# Dados da tabela: 
# DATA TEMP UMIDADE PRESSAO LUMINOSIDADE
# Obs.: A data está no formato aaaammddHHMMSS; TEMP em graus celsius; UMIDADE em %;
# PRESSAO em Pascal; LUMINOSIDADE sem unidade 

20140710143656	20.2	66.9	101752	761
20140710143756	20.2	65.0	101740	786
20140710143855	20.0	65.7	101728	785
20140710143954	20.0	66.4	101736	781
20140710144054	20.1	67.3	101734	795
20140710144153	20.1	68.1	101740	813
20140710144252	20.1	67.6	101737	791
20140710144352	20.2	69.3	101732	743
20140710144451	20.2	66.8	101729	763
20140710144551	20.1	67.4	101723	812
20140710144650	20.2	70.3	101732	815
20140710144749	20.4	68.5	101718	824
20140710144849	20.4	66.8	101730	826
20140710144948	20.6	67.4	101727	825
20140710145047	20.6	68.9	101739	822
20140710145147	20.4	67.3	101718	822
20140710145246	20.3	66.6	101732	820
20140710145346	20.2	68.2	101729	815
20140710145445	20.1	67.6	101737	809
20140710145544	20.2	69.1	101732	811
20140710145644	20.2	68.5	101740	810
20140710145743	20.3	68.7	101724	802
20140710145843	20.4	68.9	101730	804
20140710145942	20.4	68.3	101741	808
20140710150041	20.3	68.0	101729	809
20140710150141	20.2	69.2	101732	807
20140710150240	20.3	68.0	101726	788
20140710150339	20.4	67.9	101741	795
20140710150439	20.5	67.4	101733	787
20140710150538	20.4	66.7	101741	785
20140710150638	20.1	68.3	101728	781
20140710150737	19.9	66.4	101748	780
20140710150836	19.8	69.7	101750	780
20140710150936	19.5	71.5	101732	788
20140710151035	19.5	73.4	101755	802
20140710151134	19.5	69.8	101740	806
20140710151234	19.5	69.9	101749	803
20140710151333	19.5	69.9	101754	769
20140710151432	19.3	70.5	101745	771
20140710151532	19.3	71.3	101748	807
20140710151631	19.2	69.4	101742	803
20140710151731	19.2	71.6	101739	774
20140710151830	19.3	69.5	101763	813
20140710151929	19.4	75.8	101754	799
20140710152029	19.5	70.0	101746	790
20140710152128	19.4	69.3	101729	773
20140710152227	19.3	70.0	101740	761
20140710152327	19.3	71.0	101759	758
20140710152426	19.2	71.5	101745	759
20140710152526	19.0	71.3	101739	781
20140710152625	18.9	70.7	101741	767
20140710152724	18.9	72.3	101738	759
20140710152824	18.9	73.7	101738	761
20140710152923	18.8	73.4	101740	770
20140710153022	18.7	71.0	101754	771
20140710153122	18.6	73.3	101748	793
20140710153221	18.6	74.7	101748	797
20140710153320	18.7	76.8	101749	799
20140710153420	18.8	75.4	101746	794
20140710153519	18.9	73.2	101749	799
20140710153619	19.0	74.0	101744	789
20140710153718	19.1	73.9	101747	780
20140710153817	19.2	72.2	101728	781
20140710153917	19.2	71.0	101736	775
20140710154016	19.0	72.0	101739	783
20140710154115	18.9	69.5	101732	778
20140710154215	19.0	70.8	101741	765
20140710154314	19.0	71.6	101747	764
20140710154414	18.9	72.1	101744	762
20140710154513	18.8	71.2	101741	762
20140710154612	18.8	76.0	101735	759
20140710154712	18.8	75.9	101741	757
20140710154811	18.8	73.0	101732	751
20140710154910	18.7	72.1	101740	747
20140710155010	18.6	72.2	101740	750
20140710155109	18.6	73.5	101731	754
20140710155209	18.6	73.5	101740	756
20140710155308	18.5	75.9	101737	761
20140710155407	18.5	73.1	101734	752
20140710155507	18.4	73.9	101739	749
20140710155606	18.4	73.4	101728	742
20140710155705	18.4	74.2	101745	742
20140710155805	18.3	79.3	101745	740
20140710155904	18.3	74.6	101730	740
20140710160004	18.2	73.7	101747	741
20140710160103	18.2	74.6	101738	737
20140710160202	18.2	72.9	101744	741
20140710160302	18.1	77.1	101738	739
20140710160401	18.1	77.0	101747	743
20140710160500	18.1	75.0	101738	741
20140710160600	18.1	74.1	101735	737
20140710160659	18.1	78.7	101732	737
20140710160759	18.1	77.4	101741	739
20140710160858	18.1	76.2	101746	741
20140710160957	18.1	78.6	101746	745
20140710161057	18.1	77.1	101746	751
20140710161156	18.0	76.3	101755	752
20140710161255	18.0	75.4	101755	752
20140710161355	18.0	75.8	101763	758
20140710161454	17.9	77.4	101769	761
20140710161554	17.9	73.5	101769	761
20140710161653	18.0	73.2	101769	752
20140710161752	18.0	74.8	101757	748
20140710161852	17.9	72.8	101763	744
20140710161951	17.9	75.7	101768	739
20140710162050	17.8	74.6	101756	737
20140710162150	17.7	72.4	101765	738
20140710162249	17.7	75.1	101759	736
20140710162349	17.7	74.7	101768	737
20140710162448	17.7	74.7	101759	734
20140710162547	17.7	75.0	101770	738
20140710162647	17.6	78.6	101767	735
20140710162746	17.6	76.5	101758	733
20140710162845	17.5	74.4	101767	737
20140710162945	17.6	75.6	101767	739
20140710163044	17.5	77.9	101778	740
20140710163144	17.5	76.7	101784	737
20140710163243	17.4	75.9	101778	736
20140710163342	17.4	75.8	101775	734
20140710163442	17.3	77.5	101777	735
20140710163541	17.4	75.5	101769	733
20140710163640	17.4	77.0	101783	736
20140710163740	17.4	76.1	101766	738
20140710163839	17.3	82.9	101780	738
20140710163938	17.3	77.3	101775	740
20140710164038	17.3	81.7	101775	743
20140710164137	17.3	81.7	101786	744
20140710164237	17.3	84.7	101777	750
20140710164336	17.3	85.1	101771	751
20140710164435	17.2	82.4	101774	753
20140710164535	17.2	84.4	101774	752
20140710164634	17.2	83.0	101782	749
20140710164733	17.2	84.9	101768	747
20140710164833	17.2	84.5	101788	749
20140710164932	17.2	88.3	101782	748
20140710165031	17.1	89.0	101782	749
20140710165131	17.1	83.5	101791	746
20140710165230	17.1	83.7	101779	746
20140710165330	17.1	83.4	101779	744
20140710165429	17.1	87.4	101782	736
20140710165528	17.1	86.5	101785	732
20140710165628	17.0	91.0	101788	731
20140710165727	17.0	86.7	101782	726
20140710165826	17.0	88.7	101767	727
20140710165926	17.0	85.0	101787	733
20140710170025	16.9	88.3	101781	735
20140710170125	16.9	84.4	101767	735
20140710170224	16.9	85.9	101773	735
20140710170323	16.9	84.6	101795	737
20140710170423	16.8	90.2	101778	736
20140710170522	16.8	88.0	101772	738
20140710170621	16.8	86.4	101778	734
20140710170721	16.8	81.3	101770	735
20140710170820	16.9	81.5	101773	734
20140710170920	16.9	81.2	101770	735
20140710171019	16.9	79.6	101759	727
20140710171118	16.9	82.9	101773	730
20140710171218	16.9	85.2	101781	732
20140710171317	16.9	83.4	101781	724
20140710171416	16.8	83.1	101781	720
20140710171516	16.9	81.9	101784	716
20140710171615	16.8	83.4	101767	718
20140710171715	16.8	84.3	101784	715
20140710171814	16.7	84.5	101778	825
20140710171913	16.7	84.6	101778	815
20140710172013	16.6	87.3	101780	809
20140710172112	16.7	81.5	101786	807
20140710172211	16.7	80.8	101772	808
20140710172311	16.7	80.1	101786	802
20140710172410	16.8	80.3	101770	800
20140710172510	16.7	82.7	101778	796
20140710172609	16.8	82.9	101778	799
20140710172708	16.7	83.3	101775	795
20140710172808	16.7	86.5	101778	796
20140710172907	16.6	86.6	101777	795
20140710173006	16.6	85.2	101786	792
20140710173106	16.5	84.4	101785	789
20140710173205	16.5	84.2	101783	789
20140710173305	16.5	81.6	101780	687
20140710173404	16.6	82.5	101786	780
20140710173503	16.5	87.4	101791	773
20140710173603	16.5	86.3	101800	772
20140710173702	16.4	88.0	101794	762
20140710173801	16.4	85.8	101794	667
20140710173901	16.4	86.5	101799	771
20140710174000	16.4	83.1	101802	764
20140710174100	16.4	83.9	101794	780
20140710174159	16.5	83.1	101794	773
20140710174258	16.5	85.6	101794	775
20140710174358	16.4	86.5	101788	602
20140710174457	16.5	82.0	101794	747
20140710174556	16.5	81.2	101788	769
20140710174656	16.5	82.0	101802	734
20140710174755	16.4	83.3	101805	761
20140710174854	16.4	81.8	101794	747
20140710174954	16.4	81.1	101785	792
20140710175053	16.4	83.8	101813	660
20140710175153	16.4	82.6	101799	751
20140710175252	16.3	85.7	101793	769
20140710175351	16.3	83.1	101804	749
20140710175451	16.3	82.2	101802	747
20140710175550	16.3	84.3	101807	620
20140710175649	16.3	86.2	101793	626
20140710175749	16.2	85.3	101818	620
20140710175848	16.1	85.7	101798	622
20140710175948	16.1	84.4	101807	619
20140710180047	16.1	85.6	101812	620
20140710180146	16.0	87.7	101812	594
20140710180246	16.0	86.4	101806	596
20140710180345	16.0	85.6	101795	598
20140710180445	15.9	89.3	101811	734
20140710180544	15.9	89.0	101805	596
20140710180643	15.8	87.0	101808	741
20140710180743	15.8	87.9	101814	725
20140710180842	15.8	87.4	101805	613
20140710180941	15.8	88.1	101805	568
20140710181041	15.8	87.9	101808	573
20140710181140	15.8	90.5	101814	742
20140710181240	15.8	87.4	101811	742
20140710181339	15.8	88.9	101808	740
20140710181438	15.7	89.4	101799	749
20140710181538	15.6	88.5	101807	751
20140710181637	15.6	88.7	101818	748
20140710181736	15.5	90.0	101813	753
20140710181836	15.5	91.1	101809	750
20140710181935	15.4	89.8	101823	751
20140710182034	15.4	90.3	101828	749
20140710182134	15.3	90.4	101817	751
20140710182233	15.2	90.7	101820	755
20140710182333	15.2	92.0	101817	754
20140710182432	15.1	92.0	101817	747
20140710182531	15.1	93.0	101805	749
20140710182631	15.0	92.2	101819	745
20140710182730	15.0	93.5	101822	751
20140710182829	15.0	93.4	101819	749
20140710182929	14.9	93.4	101810	743
20140710183028	14.8	94.7	101816	746
20140710183128	14.8	95.3	101821	745
20140710183227	14.8	94.6	101821	744
20140710183326	14.7	95.7	101807	740
20140710183426	14.7	95.2	101807	730
20140710183525	14.7	95.8	101804	729
20140710183624	14.7	95.7	101809	724
20140710183724	14.7	95.5	101801	723
20140710183823	14.7	96.3	101809	719
20140710183923	14.6	97.0	101809	730
20140710184022	14.6	96.3	101815	730
20140710184121	14.6	97.3	101812	736
20140710184221	14.6	96.7	101820	736
20140710184320	14.5	97.8	101814	736
20140710184419	14.5	96.9	101820	735
20140710184519	14.5	97.3	101820	731
20140710184618	14.5	98.4	101836	731
20140710184718	14.5	98.0	101822	724
20140710184817	14.5	98.0	101835	728
20140710184916	14.4	98.5	101830	731
20140710185016	14.4	98.8	101817	728
20140710185115	14.4	99.5	101824	726
20140710185214	14.4	99.4	101835	724
20140710185314	14.3	99.1	101829	725
20140710185413	14.4	99.3	101835	724
20140710185513	14.3	99.6	101824	723
20140710185612	14.3	99.9	101835	722
20140710185711	14.3	99.9	101843	720
20140710185811	14.3	99.9	101840	726
20140710185910	14.3	99.9	101829	724
20140710190009	14.3	99.9	101835	720
20140710190109	14.3	99.9	101840	711
20140710190208	14.3	99.9	101852	708
20140710190308	14.3	99.9	101852	721
20140710190407	14.3	99.9	101843	720
20140710190506	14.3	99.9	101840	714
20140710190606	14.3	99.9	101852	712
20140710190705	14.3	99.9	101846	712
20140710190804	14.3	99.9	101855	706
20140710190904	14.3	99.9	101857	716
20140710191003	14.3	99.9	101843	721
20140710191102	14.3	99.9	101855	716
20140710191202	14.3	99.9	101846	717
20140710191301	14.3	99.9	101858	711
20140710191401	14.3	99.9	101860	723
20140710191500	14.3	99.9	101857	726
20140710191559	14.3	99.9	101857	718
20140710191659	14.3	99.9	101860	725
20140710191758	14.3	99.9	101863	723
20140710191857	14.3	99.9	101849	720
20140710191957	14.3	99.9	101863	715
20140710192056	14.3	99.9	101852	706
20140710192156	14.3	99.9	101860	709
20140710192255	14.3	99.9	101855	712
20140710192354	14.4	99.9	101863	716
20140710192454	14.3	99.9	101871	725
20140710192553	14.3	99.9	101863	720
20140710192652	14.3	99.9	101869	714
20140710192752	14.3	99.9	101854	698
20140710192851	14.3	99.9	101852	711
20140710192951	14.3	99.9	101857	724
20140710193050	14.3	99.9	101852	724
20140710193149	14.3	99.9	101854	720
20140710193249	14.3	99.9	101849	726
20140710193348	14.3	99.9	101863	727
20140710193447	14.3	99.9	101857	725
20140710193547	14.4	99.9	101871	721
20140710193646	14.4	99.9	101846	712
20140710193746	14.4	99.9	101861	625
20140710193845	14.4	99.9	101855	632
20140710193944	14.4	99.9	101877	711
20140710194044	14.4	99.9	101858	694
20140710194143	14.4	99.9	101849	713
20140710194242	14.4	99.9	101852	715
20140710194342	14.4	99.9	101855	697
20140710194441	14.4	99.9	101841	699
20140710194541	14.4	99.9	101846	692
20140710194640	14.4	99.9	101846	719
20140710194739	14.4	99.9	101846	717
20140710194839	14.4	99.9	101852	729
20140710194938	14.4	99.9	101855	728
20140710195037	14.4	99.9	101858	730
20140710195137	14.4	99.9	101855	738
20140710195236	14.4	99.9	101849	734
20140710195336	14.5	99.9	101844	737
20140710195435	14.5	99.9	101852	736
20140710195534	14.5	98.7	101853	734
20140710195634	14.5	99.8	101855	743
20140710195733	14.6	99.0	101856	739
20140710195832	14.6	99.9	101859	746
20140710195932	14.7	97.3	101862	746
20140710200031	14.7	99.2	101848	738
20140710200131	14.7	97.8	101853	736
20140710200230	14.7	98.0	101853	736
20140710200329	14.8	96.7	101856	741
20140710200429	14.7	97.7	101856	734
20140710200528	14.8	97.5	101875	727
20140710200627	14.7	97.3	101862	713
20140710200727	14.7	97.3	101881	720
20140710200826	14.8	97.6	101865	722
20140710200926	14.7	97.7	101856	724
20140710201025	14.7	98.4	101870	720
20140710201124	14.7	97.5	101862	716
20140710201224	14.7	97.7	101870	715
20140710201323	14.7	97.8	101875	700
20140710201422	14.7	97.9	101864	701
20140710201522	14.6	98.1	101870	692
20140710201621	14.6	98.6	101883	701
20140710201721	14.6	98.1	101870	680
20140710201820	14.6	98.0	101870	684
20140710201919	14.6	98.9	101858	707
20140710202019	14.6	98.5	101872	679
20140710202118	14.6	98.8	101855	706
20140710202217	14.5	98.7	101883	717
20140710202317	14.6	98.3	101880	719
20140710202416	14.6	98.7	101874	716
20140710202516	14.6	99.9	101877	707
20140710202615	14.5	98.9	101877	715
20140710202714	14.5	99.3	101880	709
20140710202814	14.5	99.9	101877	705
20140710202913	14.5	99.9	101877	706
20140710203012	14.5	99.9	101877	702
20140710203112	14.5	99.9	101874	709
20140710203211	14.4	99.9	101880	710
20140710203311	14.4	99.9	101882	705
20140710203410	14.4	99.9	101879	698
20140710203509	14.4	99.9	101876	723
20140710203609	14.3	99.9	101876	716
20140710203708	14.3	99.9	101882	712
20140710203807	14.3	99.9	101882	719
20140710203907	14.3	99.9	101871	726
20140710204006	14.3	99.9	101885	721
20140710204106	14.3	99.9	101888	716
20140710204205	14.3	99.9	101876	721
20140710204304	14.3	99.9	101885	721
20140710204404	14.3	99.9	101888	719
20140710204503	14.3	99.9	101879	718
20140710204602	14.3	99.9	101884	719
20140710204702	14.3	99.9	101882	720
20140710204801	14.3	99.9	101884	725
20140710204901	14.3	99.9	101879	726
20140710205000	14.2	99.9	101896	728
20140710205059	14.2	99.9	101879	730
20140710205159	14.2	99.9	101890	735
20140710205258	14.2	99.9	101887	733
20140710205357	14.2	99.9	101896	732
20140710205457	14.2	99.9	101887	723
20140710205556	14.2	99.9	101876	725
20140710205656	14.2	99.9	101881	728
20140710205755	14.2	99.9	101876	719
20140710205854	14.2	99.9	101892	724
20140710205954	14.1	99.9	101892	725
20140710210053	14.1	99.9	101870	728
20140710210152	14.1	99.9	101881	727
20140710210252	14.1	99.9	101884	731
20140710210351	14.1	99.9	101875	728
20140710210451	14.1	99.9	101873	724
20140710210550	14.1	99.9	101870	721
20140710210649	14.1	99.9	101881	722
20140710210749	14.1	99.9	101884	725
20140710210848	14.1	99.9	101892	725
20140710210947	14.1	99.9	101865	719
20140710211047	14.1	99.9	101887	727
20140710211146	14.1	99.9	101875	645
20140710211245	14.1	99.9	101884	644
20140710211345	14.1	99.9	101870	644
20140710211444	14.1	99.9	101862	646
20140710211544	14.1	99.9	101875	745
20140710211643	14.1	99.9	101881	744
20140710211742	14.2	99.9	101881	733
20140710211842	14.1	99.9	101884	726
20140710211941	14.1	99.9	101862	724
20140710212040	14.2	99.9	101865	717
20140710212140	14.3	99.9	101876	719
20140710212239	14.3	99.9	101885	735
20140710212339	14.3	99.9	101871	718
20140710212438	14.3	99.9	101860	733
20140710212537	14.3	99.9	101871	734
20140710212637	14.3	99.9	101871	743
20140710212736	14.3	99.9	101843	741
20140710212835	14.3	99.9	101876	742
20140710212935	14.3	99.9	101863	740
20140710213034	14.3	99.9	101854	739
20140710213134	14.3	99.9	101860	742
20140710213233	14.3	99.9	101873	738
20140710213332	14.3	99.9	101863	740
20140710213432	14.3	99.9	101869	739
20140710213531	14.2	99.9	101869	738
20140710213630	14.3	99.9	101860	737
20140710213730	14.3	99.9	101870	736
20140710213829	14.2	99.9	101863	737
20140710213929	14.2	99.9	101863	738
20140710214028	14.2	99.9	101876	737
20140710214127	14.2	99.9	101870	734
20140710214227	14.2	99.9	101857	729
20140710214326	14.2	99.9	101865	737
20140710214425	14.2	99.9	101854	739
20140710214525	14.2	99.9	101865	735
20140710214624	14.2	99.9	101876	735
20140710214724	14.2	99.9	101873	734
20140710214823	14.1	99.9	101878	729
20140710214922	14.1	99.9	101859	723
20140710215022	14.1	99.9	101870	631
20140710215121	14.1	99.9	101857	623
20140710215221	14.1	99.9	101875	625
20140710215320	14.1	99.9	101859	638
20140710215419	14.1	99.9	101859	638
20140710215519	14.1	99.9	101857	637
20140710215618	14.1	99.9	101875	633
20140710215717	14.1	99.9	101865	641
20140710215817	14.1	99.9	101872	634
20140710215916	14.1	99.9	101853	638
20140710220016	14.1	99.9	101848	642
20140710220115	14.1	99.9	101856	630
20140710220214	14.0	99.9	101856	624
20140710220314	14.0	99.9	101851	632
20140710220413	14.0	99.9	101856	637
20140710220512	14.0	99.9	101859	637
20140710220612	14.0	99.9	101853	642
20140710220711	14.0	99.9	101853	648
20140710220811	14.0	99.9	101856	653
20140710220910	14.0	99.9	101848	648
20140710221009	14.0	99.9	101862	651
20140710221109	14.0	99.9	101848	645
20140710221208	14.0	99.9	101851	646
20140710221307	14.0	99.9	101850	645
20140710221407	14.0	99.9	101862	646
20140710221506	14.0	99.9	101856	651
20140710221606	14.0	99.9	101870	645
20140710221705	14.0	99.9	101856	648
20140710221804	14.0	99.9	101847	645
20140710221904	14.0	99.9	101864	645
20140710222003	14.0	99.9	101862	628
20140710222102	14.0	99.9	101864	643
20140710222202	14.0	99.9	101875	647
20140710222301	13.9	99.9	101870	645
20140710222401	13.9	99.9	101864	642
20140710222500	13.9	99.9	101875	623
20140710222559	13.9	99.9	101864	617
20140710222659	13.9	99.9	101870	631
20140710222758	13.9	99.9	101875	648
20140710222857	13.9	99.9	101875	713
20140710222957	13.9	99.9	101861	657
20140710223056	13.9	99.9	101864	622
20140710223156	13.9	99.9	101886	620
20140710223255	13.9	99.9	101877	616
20140710223354	13.8	99.9	101864	617
20140710223454	13.8	99.9	101864	616
20140710223553	13.8	99.9	101870	617
20140710223652	13.8	99.9	101874	620
20140710223752	13.8	99.9	101885	620
20140710223851	13.8	99.9	101871	619
20140710223950	13.7	99.9	101869	617
20140710224050	13.7	99.9	101871	617
20140710224149	13.7	99.9	101871	618
20140710224249	13.7	99.9	101876	617
20140710224348	13.7	99.9	101863	616
20140710224447	13.7	99.9	101869	616
20140710224547	13.6	99.9	101873	610
20140710224646	13.6	99.9	101860	639
20140710224746	13.6	99.9	101869	619
20140710224845	13.6	99.9	101873	615
20140710224944	13.5	99.9	101863	610
20140710225044	13.5	99.9	101860	615
20140710225143	13.5	99.9	101865	617
20140710225242	13.5	99.9	101873	610
20140710225342	13.4	99.9	101854	622
20140710225441	13.4	99.9	101854	619
20140710225541	13.4	99.9	101859	610
20140710225640	13.4	99.9	101845	622
20140710225739	13.4	99.9	101856	619
20140710225839	13.3	99.9	101851	616
20140710225938	13.3	99.9	101856	614
20140710230037	13.3	99.9	101850	616
20140710230137	13.3	99.9	101865	616
20140710230236	13.3	99.9	101853	612
20140710230335	13.3	99.9	101864	612
20140710230435	13.3	99.9	101861	611
20140710230534	13.3	99.9	101870	615
20140710230634	13.2	99.9	101847	611
20140710230733	13.2	99.9	101864	606
20140710230832	13.2	99.9	101858	613
20140710230932	13.2	99.9	101864	617
20140710231031	13.2	99.9	101861	612
